GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G03600	NA	NA	NA	NA	1837.68563611174	NA	NA	NA	NA	NA
AT1G03610	NA	0	NA	0	NA	334.006110226608	NA	NA	NA	0
AT1G03620	NA	0	0	0	0	6.27236851402324	NA	NA	NA	NA
AT1G03630	NA	656.749827494819	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03650	NA	NA	NA	NA	NA	NA	NA	0	NA	NA
AT1G03660	NA	0.123174537928554	0	0	0	0	0	NA	NA	NA
AT1G03670	0	0	0.00851890969637803	0	0.000992438715580413	0	0	0.0225972715813714	0	0
AT1G03680	NA	587.713496698451	NA	NA	551.194722857619	NA	NA	NA	NA	NA
AT1G03687	NA	14.2611085695912	NA	14.7822500503462	NA	NA	0	0	0	NA
AT1G03700	0	0	0	0	0	0.0111659211531039	0.0487185090474667	0	0	0
AT1G03710	0	0.557054951734952	NA	0	0.019663927058966	NA	NA	NA	0	NA
AT1G03720	0	0	0	0	0	0	0	0	0	0
AT1G03730	NA	NA	NA	0	0	12.1684158198252	NA	NA	0	NA
AT1G03740	73.4672892177133	0	NA	0	7.74235038678512	NA	0	NA	NA	0
AT1G03750	NA	0	0	3.68016790001625	2.39226501766055	NA	0	0	NA	0
AT1G03760	NA	4.17514617821537	NA	NA	NA	NA	NA	NA	0	NA
AT1G03770	NA	0	NA	0	0.191744353855447	NA	NA	NA	NA	NA
AT1G03780	NA	1.40041991651616	NA	0	0	NA	NA	NA	NA	NA
AT1G03790	0	0	0	0	0	0	0	NA	0	0
AT1G03800	0	0.379256141338724	NA	0	0	NA	0	0	NA	0
AT1G03810	0	0.125069312636806	0	0	0	0	NA	0	0	0
AT1G03820	NA	15.8055687266275	0	NA	0	0	0	NA	0	NA
AT1G03830	NA	4.6704804587818	NA	NA	NA	NA	NA	0	0	NA
AT1G03840	0.154660983556514	0.354972121343205	0	0	0	0	NA	NA	0	0
AT1G03850	NA	0	NA	0	NA	NA	0	NA	NA	0
AT1G03860	NA	41.6246761465246	NA	NA	NA	NA	NA	0	NA	NA
AT1G03870	NA	0	0	0	0	NA	0	NA	NA	NA
AT1G03880	0	0	0	0	0	0	0	0	0	0
AT1G03890	0	0	0	0	0	0	0	0	0	0
AT1G03900	NA	NA	NA	71.2002437011693	NA	NA	NA	NA	0	NA
AT1G03905	NA	NA	NA	0	NA	NA	NA	0	NA	NA
AT1G03910	NA	28.468423015899	NA	NA	NA	32.2980279214735	NA	NA	NA	NA
AT1G03920	0	NA	NA	0.0639434538534163	0	NA	NA	NA	NA	NA
AT1G03930	NA	NA	NA	58.4354123940376	NA	NA	0	0	NA	0
AT1G03940	0.430845580200499	0	0	0	0	0	0	0	0	0
AT1G03950	NA	NA	NA	NA	30.9398483343666	NA	NA	NA	0	0
AT1G03960	NA	4.85701189490971	NA	NA	4.90799165299778	NA	NA	0	0	NA
AT1G03970	NA	0	NA	0	NA	NA	NA	NA	NA	0
AT1G03980	NA	0	0	0	0	0.321037264923374	NA	NA	0	NA
AT1G03982	0	0	0	0	0	0	0	0	0	0
AT1G03990	0	0.0336601157112941	0	0.0153269019520108	0	0.17217448048667	0	0.0163589837940867	NA	0
AT1G04000	NA	NA	NA	NA	23.8091825539682	NA	NA	0	NA	NA
AT1G04010	NA	NA	NA	NA	NA	NA	NA	7.27539626187878	NA	NA
AT1G04020	NA	5.88926639224028	0	NA	0	NA	0	0	0	NA
AT1G04030	NA	NA	0	0	NA	NA	NA	NA	NA	NA
AT1G04040	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G04050	NA	NA	0	NA	NA	0	0	NA	0	NA
AT1G04070	NA	NA	0	9.84581787321453	NA	0	0	NA	0	NA
AT1G04080	NA	45.1934012008327	NA	NA	NA	44.64470617034	NA	NA	NA	NA
AT1G04090	0	0.652926139631645	0	NA	0.783352821048968	0	0	0	NA	0
AT1G04100	NA	NA	NA	NA	7.81409826682928	0	0	0	NA	0
AT1G04110	0	NA	0	0	0	NA	0	0	NA	NA
AT1G04120	NA	12.8069193238426	NA	17.0630623432408	NA	NA	0	NA	NA	NA
AT1G04130	NA	16.2168483091867	NA	0	0	16.5671036134676	NA	NA	NA	NA
AT1G04140	26.1188938245576	NA	NA	NA	32.4555300041517	NA	NA	NA	NA	NA
AT1G04150	0	0	0	0	0	0	0	0	0	0
