GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G03140	NA	NA	NA	NA	33.8136746008493	39.6677145472213	NA	NA	NA	NA
AT1G03150	NA	0	NA	40.9734659294505	67.1759668215735	32.4851365702419	NA	0	NA	NA
AT1G03160	NA	40.3710476536782	NA	60.6646001018417	NA	NA	0	NA	0	0
AT1G03170	0.445618277795107	0	0	0	0.000242966192055327	0.229685420549715	NA	0	0	0.00402093586569952
AT1G03180	NA	2.61716306774038	NA	NA	NA	3.26088155429343	0	0	0	0
AT1G03190	NA	3.37038389098997	NA	4.94256633915707	2.88056309312246	3.10480052322867	0	0	0	0
AT1G03200	NA	NA	NA	NA	10.5406447288845	NA	NA	NA	0	0
AT1G03210	NA	0	NA	7.95014394374866	NA	NA	NA	NA	NA	0
AT1G03220	NA	0	0	0	0	281.993102699594	NA	NA	0	0
AT1G03230	83.8479539724798	0	NA	0	NA	36.3584186663185	NA	NA	0	0
AT1G03240	0	0	0	0	0.0732887606468144	0.0815033375751923	0	0	NA	0
AT1G03250	NA	19.2880109177856	NA	33.8437847675147	NA	20.0120047191995	NA	NA	NA	0
AT1G03260	9.94128332997433	NA	NA	7.17139972921037	NA	NA	NA	NA	NA	NA
AT1G03270	NA	NA	NA	3.6131957149388	NA	NA	0	0	NA	NA
AT1G03280	NA	NA	NA	18.309960382835	23.6871456663253	13.9451711757277	NA	NA	NA	0
AT1G03290	NA	0	NA	NA	18.0569849024723	NA	NA	NA	0	0
AT1G03300	NA	0	NA	0	0	20.136054485908	NA	NA	NA	0
AT1G03310	0	73.4824352523619	NA	77.9159848751186	NA	0	0	NA	0	0
AT1G03320	0.273718485734558	2.27311419044344	0	NA	NA	NA	NA	0	0	NA
AT1G03330	NA	NA	0	55.6659311191962	NA	48.2801972467804	NA	NA	0	NA
AT1G03340	NA	3.20458497775369	NA	4.58199013587493	NA	3.09714275809792	0	0	0	0
AT1G03350	NA	NA	NA	36.2701238422579	NA	NA	NA	NA	NA	NA
AT1G03360	NA	13.5190891503415	0	0	0	NA	0	0	0	NA
