GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT5G16160	0.72404639519587	0.624625372782565	0.731707407986655	0.513279423087825	0.65653293699849	1.21712894346119	3.59025111012522	2.15059005066537	0	0.336303713394939
AT5G16170	0.569313546706913	0	0	0	0.0642889561631809	0.559737264387257	0	0	0	0
AT5G16180	13.3700341421118	3.15551812645647	8.72261321140194	6.77310918177541	4.14577250047743	6.70508007119886	0	0	23.4611830538586	3.68098855875779
AT5G16190	1.30416887347304	0.536980148652941	0.481856045027259	0.391715968993263	0.242545651029237	0.585239095118262	1.43774646557758	5.01320825247759	3.41629997019337	3.64323757853462
AT5G16200	71.0189173412429	0	5.14722791014867	0	0	32.5257856936148	38.3678397328326	65.8230033410725	6.63315503059492	0
AT5G16210	3.33166024826414	0.78840683188015	4.65527880477013	2.0929715856896	1.43078833389176	2.2669533698838	0	5.85618843955116	2.35447748471508	0
AT5G16220	5.27788635546558	1.42052479237833	4.53650899226927	2.0151988105271	1.59788905535047	2.7635497390939	8.06945601709584	1.52334424318598	9.57561442288863	7.60293141494941
AT5G16230	1.28634297434108	0.834976847605135	0.3941429965654	0.996469512123598	1.05367202776878	0	3.83216140272305	0	5.11577914221684	2.70638251629074
AT5G16235	0.0901238559651919	0.0127344564393043	0	0.00792585691613663	0.0337415578803577	0.0815317643332713	0	0	0.153068548261697	0.150346231242603
AT5G16240	2.52160651202049	0.845751000576448	0.194255454993228	0.940129104498299	0.15281199051556	2.04670652550046	0	0	6.95562216141574	5.55857539382893
AT5G16250	2.25878750909277	2.16387361178432	1.01875640850118	1.33101094089967	0.326695709483504	3.31500315012523	4.38277419155903	8.47857990644731	11.4053460145707	11.5685339166276
AT5G16260	6.47913246775888	2.05506867911885	4.23675668063827	2.9320444829375	2.48985182550409	2.28912917641751	10.8156103742867	5.08899891815907	4.8793634611131	10.5013365765884
AT5G16270	6.99514678936823	3.63460590281656	13.5618734026043	6.69164751317021	3.51688434318461	9.08046252019554	0	0.556117541456399	23.0414185613218	12.3059470152574
AT5G16280	2.12963210161806	1.33458057247915	3.5737130352231	2.13210907325971	1.28145078573038	2.59833659381834	0.870530207853621	2.93430434236117	7.47045944636935	4.27919905006807
AT5G16285	0	0	0	0	0	0	0	0	0	0
AT5G16286	0	0	0	0	0	0	0	0	0	0
AT5G16290	6.77247610352766	4.81405831832357	7.37722298489273	6.68083292262304	4.64619043532685	10.3652890777478	3.73251289240472	5.38053012621171	9.67354146917794	25.0219174081874
AT5G16300	3.06140738563834	1.28956443783914	4.05325988056408	2.23907564245174	1.94601422569898	2.95336670516657	0	0	3.85040031161841	3.42581317081652
AT5G16310	2.46354748337419	1.12058527497521	2.95431643096138	1.87972863975659	1.48822723876127	1.66654560740372	2.62106340352172	0.363859400489857	0.472353145756819	0.698528582571624
AT5G16320	0.966282912718263	0.47211179511033	0.473094054995911	0.780450439574367	0.495891883602288	0.822508527059572	0	0.32357319047423	0.771271258780995	1.01361747400811
AT5G16330	0	0	0	0	0	0	0	0	0	0
AT5G16336	0	0	0	0	0	0	0	0	0	0
AT5G16340	1.6975648758941	0	0	0	0.207435028435412	0.730480682854456	2.56949596607659	2.34639277940349	0.615252982383849	0
AT5G16350	0.474241277600696	0.142199750424602	0.669414752293468	0	0.140142545949794	0	0.038578225594406	1.38541449277588	0.870546400211578	0
AT5G16360	0.0516538905170125	0.0320285326215098	0.00024892586614425	0.207446473757353	0	0.698023991773591	0.726181880482879	3.37464023902731	1.29141095695078	0
AT5G16370	23.4830713158616	0	0	0	3.55301067656493	7.85349357877192	26.0678101974775	20.6730914793341	0.105031852687971	0
AT5G16375	0	0	0	0	0	0	0	0	0	0
AT5G16380	3.45283593217745	0.76225113453217	2.57744114772706	1.00935576894991	0.547736049155792	0	0	5.21871022357359	0	0
AT5G16390	63.1369019705937	24.8245642900374	53.0594177853745	13.8682774710032	11.8212877555731	42.6227283177998	26.5945945554761	61.2572373041733	121.704152258006	125.026215519226
AT5G16400	31.0994345427397	0	39.4610126431865	20.1669454712865	15.2479256417276	36.0476410824331	14.3642523350012	29.6615305098288	112.978979502878	9.76315759944101
AT5G16410	0.0928836127884471	0	0	0	0.0660483962406739	0.217834486705196	0	0.550553733878241	0	0
AT5G16420	0.629721653262941	0.104696374397091	1.34284571619347	0.672051717718362	0.483482370170232	0.846969217515314	0.823163935141592	0.400656892252473	2.61987718367903	0.333547291000219
AT5G16430	0	0	0	0	0	0	0	0	0	0
AT5G16440	6.51825768854949	3.14941450671107	0.961274983116164	5.25068673039685	3.02411450996643	4.81213129563449	2.32798576519331	8.67971313667163	18.2171201619477	16.4219404661413
AT5G16450	5.1070114081642	1.2728898052812	6.1944620872635	2.94079330534377	2.1329851956473	0.61494384445377	8.65203050761563	8.45304932907426	0	0
AT5G16453	0.00385028950271309	0	0	0	0	0.00447336799416739	0	0.180070116288545	0	0.0248927739756441
AT5G16460	0	0	0	0	0	0	0	0	0	0
AT5G16470	68.2596707816023	23.193365061319	0	17.9702571054664	2.49208218767118	37.9051155820117	107.543429770867	0	0	103.562692490037
AT5G16480	2.28368505819237	0	0	1.61155337237395	1.79000045119938	2.45510401833751	6.72041590784914	0.000865490663072036	6.28319613659707	5.37032256788717
AT5G16486	0	0	0	0	0	0	0	0	0	0
AT5G16490	0.531288111644224	1.30799757303732	0.522043581486138	0	0.0554748896481983	3.68762499699112	4.85399369314928	4.11697088939116	1.67934214163267	8.59326368216572
AT5G16500	0.00147221122543874	0.00117765367447226	0.0109886096209944	0.00219214695541584	0.000277731485028159	0.000866781521774941	0	0.0123504609303808	0	0.00805635162160371
AT5G16505	1.12529946213767	1.4440478026004	0	3.06139521345704	2.23892265504402	2.022257436715	0	0	3.17170665247045	5.58952215925594
AT5G16510	4.91981568718522	1.29068500780188	6.91226733247521	4.79427837926041	2.61390126829325	3.12012952228959	5.67094829436529	7.57017644251929	4.05475070265556	0
AT5G16520	0.9092295464028	0.811039400663076	1.87806644166853	1.38863139053128	1.08963219624684	1.60433319914038	2.9411297114721	1.48636157206823	6.21959885852087	2.97854682415611
