GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G02090	0.707381717518498	0.268067407932374	1	0.262571021804195	1	0.479740632638845	0.601482652887508	0.975078772141234	1	0.885984495877682
AT1G02100	0.774759440889681	1	0.961974586158361	0.926348683156411	0.791016763563968	0.614065774478662	0.858043880369732	0.959036106778576	0.998312429355738	0.948048972316408
AT1G02110	0.737279918371961	0.626122445230289	1	0.321844246200535	0.731256208491779	0.95896847695622	1	1	0.488660448309737	0.864450057836505
AT1G02120	1	0.523883493817211	0.623696448839678	0.268195589136592	0.474868232207198	0.929291801563077	0.979716380385311	0.749060751546064	1	1
AT1G02130	1	1	0.735759965577756	0.358302711725612	0.232816799459587	0.904294058909785	0.940652582589015	0.987007583560916	1	0.755354445143551
AT1G02136	1	0.888914384883291	1	1	1	1	1	0.948909661950062	1	1
AT1G02140	0.656558417436309	0.376736678274091	1	0.239129207083266	1	0.645322394222067	0.89679348197361	0.802306499541756	1	0.639962329217492
AT1G02145	0.691855911251552	0.500371614104052	0.541563273313349	0.184132765533705	0.321913076085626	0.747332380335389	0.948953704704469	0.804888042775702	1	1
AT1G02150	0.804046813837596	0.211112260807513	1	0.601299983202035	0.67325838514104	0.762145773185227	1	1	1	0.848141038072586
AT1G02160	1	0.47052693730039	0.797508014597399	0.532131374758083	0.524651802504997	0.214823165977303	0.63182958644484	1	1	0.949228194685569
AT1G02170	0.604401351867887	0.87008490543884	0.745858490742854	1	0.928590220578621	0.708510164248725	0.743158876483106	0.993009957072571	0.764792809355995	1
AT1G02180	1	0.602293536368221	0.991414698018423	1	1	0.732040081893838	1	0.612974196615333	0.718369268340734	0.999055055370148
AT1G02190	0.905175236587261	1	0.950902082442649	1	1	1	1	1	0.861675937842401	0.892583155685205
AT1G02205	1	0.746773665685426	1	0.735577746057336	0.961175951257576	1	1	1	0.695027699752572	0.854291423600492
AT1G02210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02220	0.83409087356313	1	0.850937101684235	0.845932767513398	1	0.947363991797839	1	1	0.943995615316632	1
AT1G02228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02230	1	1	1	0.714385039510253	1	0.970808764345278	1	1	1	1
AT1G02250	1	0.896217917512015	1	0.970827355681404	1	1	1	1	1	1
AT1G02260	1	1	0.52063495636192	0.807281970651243	0.373488958280634	0.358079173623241	1	1	1	1
AT1G02270	0.629939466634933	0.690479920853398	0.706294421967269	1	1	0.414431521352455	0.951746805851075	0.727244644613619	0.921651977503344	0.932491781285175
AT1G02280	0.785507669176189	0.344946231357716	1	0.920304775801709	1	0.932324673201912	1	1	1	0.618968855002872
AT1G02290	1	0.573229963537528	0.998171725010715	0.587024891226053	0.240654206921258	1	1	1	1	1
AT1G02300	1	1	0.93358649743673	1	0.425289440347944	0.701386379586239	1	1	1	1
AT1G02305	1	1	0.552824424853154	1	0.258727387781413	0.969196983658222	1	1	1	1
AT1G02310	1	0.83351026954815	1	0.990417970508163	1	1	1	1	1	1
AT1G02320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02330	0.777808977238019	0.794775163587049	0.685451338818008	0.63046422953954	0.241066595397936	0.461948081284956	1	0.943922824669353	1	1
AT1G02335	0.733907443530695	0.933612146391107	0.911542880052572	0.713265676054325	1	1	1	1	1	1
AT1G02340	0.828397067788665	1	1	1	0.696576508243802	1	0.895140096915081	1	1	1
AT1G02350	1	1	1	1	0.439731489726386	0.911543915394452	1	1	1	1
AT1G02360	0.309062531832551	1	1	1	0.999267757619046	0.897114116464982	1	1	1	1
AT1G02370	1	0.458789441019004	1	0.707719941316801	1	1	1	1	1	0.952901354142702
AT1G02380	0.802605460998721	1	1	1	0.870026743565501	0.452807912981581	1	1	0.931322279113119	1
AT1G02390	0.893049645529423	1	0.733184061148118	1	1	0.295217599841392	1	0.920078882381826	1	1
AT1G02391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
